residence_sa2,workplace_sa2,car_commuters,2023_Total_stated,transit_time,has_pt_alt,charged_1a,charged_1c,charged_2c,charged_3b,charged_3c,charged_3e,res,wrk,charged,straight_km,id,route_km,motorway_km,priced_km,motorway_share,priced_share
134400,126801,6,9,53.0,False,False,False,False,False,True,False,134400,126801,True,9.603568406588295,p9142,14.183553279153756,8.125254005664884,5.267370983325858,0.5728644892959902,0.37137174864831396
134400,127200,0,0,52.0,False,False,False,False,True,True,False,134400,127200,True,8.052747293888102,p9143,11.65858539845312,6.046152183882757,4.828993415753742,0.5186008402601717,0.41420062989755696
134400,127500,0,9,47.0,False,False,False,False,True,True,True,134400,127500,True,10.545130227471882,p9144,16.545421209007685,1.1052326401494361,1.1052326401494361,0.06679990954522956,0.06679990954522956
134400,128700,9,12,59.0,False,False,False,False,True,True,True,134400,128700,True,6.455679020020206,p9145,9.167897148596476,3.7138302923697752,3.7138302923697752,0.4050907456938836,0.4050907456938836
134400,130200,0,0,37.0,True,False,True,False,False,False,False,134400,130200,True,2.8564952782854043,p9146,3.9248548278502495,0.07905809194500603,0.07905809194500603,0.02014293404790931,0.02014293404790931
134400,130300,6,9,38.0,True,False,False,False,False,False,False,134400,130300,True,2.2256814432071366,p9147,3.8957752431449766,0.07905809194500603,0.07905809194500603,0.020293288757896648,0.020293288757896648
134400,130400,0,0,41.0,True,False,False,False,False,False,False,134400,130400,True,2.4086687494251526,p9148,3.5059860073163907,0.07905809194500603,0.07905809194500603,0.02254946020321398,0.02254946020321398
134400,131200,15,24,30.0,True,False,False,False,False,False,False,134400,131200,True,2.025304351927387,p9149,2.936642690476599,0.07905809194500603,0.07905809194500603,0.026921249970719246,0.026921249970719246
134400,131300,18,66,37.0,True,True,True,False,False,True,False,134400,131300,True,3.130984132407422,p9150,4.133625118128384,0.21114736561485167,0.21114736561485167,0.05108043414213978,0.05108043414213978
134400,131600,12,15,25.0,True,False,False,False,False,False,False,134400,131600,True,1.4748273758238752,p9151,1.8709075714473415,0.07905809194500603,0.07905809194500603,0.042256546048315136,0.042256546048315136
134400,131801,9,15,32.0,True,False,True,False,False,False,False,134400,131801,True,1.9258546757929211,p9152,2.7750808233619892,0.07905809194500603,0.07905809194500603,0.02848857275775765,0.02848857275775765
134400,131802,6,9,36.0,True,False,True,False,False,False,False,134400,131802,True,2.5928315052634177,p9153,3.6662520790814344,0.07905809194500603,0.07905809194500603,0.021563736000611757,0.021563736000611757
134400,131900,0,0,34.0,True,False,False,False,True,True,False,134400,131900,True,3.693634650230724,p9154,5.580817164955143,0.0,0.0,0.0,0.0
134400,132100,0,12,23.0,True,False,False,False,False,False,False,134400,132100,True,1.3065924210966307,p9155,2.1562171998706092,0.07905809194500603,0.07905809194500603,0.036665180089348215,0.036665180089348215
134400,132200,9,9,27.0,True,False,False,False,True,True,False,134400,132200,True,2.7027886415781626,p9156,4.69701879123367,0.0,0.0,0.0,0.0
134400,132400,18,54,28.0,True,True,True,False,False,True,False,134400,132400,True,2.2523146034649235,p9157,3.1452614982186895,0.374894402522125,0.374894402522125,0.11919339703056343,0.11919339703056343
134400,132700,15,51,26.0,True,True,True,False,False,True,False,134400,132700,True,2.894987100789612,p9158,3.6695507817855235,0.3937315181430894,0.3937315181430894,0.10729692585191809,0.10729692585191809
134400,132800,0,9,22.0,True,False,False,False,False,False,False,134400,132800,True,0.8457794703600003,p9159,1.0751896379333237,0.07905809194500603,0.07905809194500603,0.07352943997578658,0.07352943997578658
134400,133200,6,42,27.0,True,True,True,False,False,True,False,134400,133200,True,3.050829841431271,p9160,3.692297287535548,0.18447492486623543,0.18447492486623543,0.049962099609093126,0.049962099609093126
134400,133301,24,78,32.0,True,True,True,False,False,True,False,134400,133301,True,3.5825119548789255,p9161,5.070345807353731,0.18447492486623543,0.18447492486623543,0.03638310519150072,0.03638310519150072
134400,133400,0,9,26.0,True,True,True,False,False,True,False,134400,133400,True,2.4318360132963783,p9162,3.408373305961651,0.3937315181430894,0.3937315181430894,0.11551889502667037,0.11551889502667037
134400,133500,21,66,15.0,True,False,False,False,False,False,False,134400,133500,True,0.8805819988827733,p9163,1.0877411523585447,0.07905809194500603,0.07905809194500603,0.07268097908549721,0.07268097908549721
134400,133600,12,30,23.0,True,False,False,False,True,True,False,134400,133600,True,1.1986317159039266,p9164,2.6395908922164963,0.0,0.0,0.0,0.0
134400,133700,12,45,29.0,True,True,True,False,False,True,False,134400,133700,True,3.148009435331699,p9165,3.90915576414233,0.18447492486623543,0.18447492486623543,0.04719047692045837,0.04719047692045837
134400,133800,0,6,22.0,True,True,True,False,False,True,False,134400,133800,True,2.1648504739045986,p9166,3.19020189239515,0.400765825389236,0.400765825389236,0.12562396955019914,0.12562396955019914
134400,133900,9,12,36.0,True,False,False,False,True,True,True,134400,133900,True,7.077468367489345,p9167,10.050190843588672,0.16298564477567945,0.13448354996041967,0.016217169137604293,0.013381193656258866
134400,134100,6,18,23.0,True,True,True,False,False,True,False,134400,134100,True,2.0957298536712146,p9168,2.5038013276483677,0.18447492486623543,0.18447492486623543,0.07367794034980357,0.07367794034980357
134400,134200,9,12,27.0,True,False,False,False,True,True,False,134400,134200,True,2.5044216239513064,p9169,3.9739305220138275,0.0,0.0,0.0,0.0
134400,134301,0,6,19.0,True,False,True,False,False,False,False,134400,134301,True,1.417861068824573,p9170,1.635668740081793,0.07905809194500603,0.07905809194500603,0.04833380378783338,0.04833380378783338
134400,134302,0,12,19.0,True,False,True,False,False,False,False,134400,134302,True,1.7409474833658605,p9171,2.0747216896750893,0.18447492486623543,0.18447492486623543,0.08891550408147757,0.08891550408147757
134400,134500,0,0,31.0,True,True,True,False,False,True,False,134400,134500,True,3.373439560800626,p9172,4.295183114759819,0.18447492486623543,0.18447492486623543,0.04294925732789183,0.04294925732789183
134400,134800,0,24,23.0,True,True,True,False,False,True,False,134400,134800,True,2.6258993807144484,p9173,3.388689168445783,0.18447492486623543,0.18447492486623543,0.054438432000195686,0.054438432000195686
134400,135100,0,9,24.0,True,True,True,False,False,True,False,134400,135100,True,2.4579711372871857,p9174,3.2878905591575958,0.18447492486623543,0.18447492486623543,0.05610737995899125,0.05610737995899125
134400,135300,0,12,22.0,True,True,True,False,False,True,False,134400,135300,True,2.2125414004805157,p9175,2.6968852252034536,0.18447492486623543,0.18447492486623543,0.06840295728651878,0.06840295728651878
134400,135800,0,0,21.0,True,False,False,False,True,True,False,134400,135800,True,1.889734830001935,p9176,2.723326306737558,0.0,0.0,0.0,0.0
134400,135900,0,6,23.0,True,True,True,False,True,True,False,134400,135900,True,2.3233666472355434,p9177,2.9954722189692187,0.24444575385710915,0.24444575385710915,0.08160508126535927,0.08160508126535927
134400,136001,27,51,16.0,True,False,True,False,False,False,False,134400,136001,True,1.236593282281179,p9178,2.293614137133202,0.0,0.0,0.0,0.0
134400,136002,6,12,20.0,True,False,True,False,True,True,False,134400,136002,True,1.6655494043736199,p9179,2.1649059631884233,0.0,0.0,0.0,0.0
134400,136100,18,57,27.0,True,False,True,False,True,True,False,134400,136100,True,2.1639830290161024,p9180,3.110634718422954,0.13609197647210142,0.13609197647210142,0.0437505489365521,0.0437505489365521
134400,136200,0,6,11.0,True,False,False,False,False,False,False,134400,136200,True,0.6050568439866149,p9181,1.244606397749168,0.0,0.0,0.0,0.0
134400,136400,39,63,36.0,True,False,True,False,True,True,False,134400,136400,True,3.5038126673617804,p9182,4.852580107758294,0.31132229909918785,0.31132229909918785,0.06415603497229164,0.06415603497229164
134400,136900,9,12,20.0,True,False,False,False,False,False,False,134400,136900,True,0.8352039688963672,p9183,1.1315035754997063,0.0,0.0,0.0,0.0
134400,137701,12,24,22.0,True,False,False,False,False,False,False,134400,137701,True,1.6736765896314139,p9184,2.4400348081904393,0.0,0.0,0.0,0.0
134400,138501,30,66,29.0,True,False,True,False,True,True,False,134400,138501,True,2.7917191496997003,p9185,3.5062776536695486,0.12015792291384576,0.12015792291384576,0.034269369052417356,0.034269369052417356
134400,138700,0,6,38.0,True,False,False,False,False,False,False,134400,138700,True,2.482905082996874,p9186,4.105667726267058,0.0,0.0,0.0,0.0
134400,138800,6,9,42.0,True,False,False,False,False,False,False,134400,138800,True,4.422407503535601,p9187,4.9389414853233715,0.0,0.0,0.0,0.0
134400,139000,0,6,31.0,True,False,False,False,True,True,False,134400,139000,True,2.1600989083529467,p9188,3.2147661958609697,0.0,0.0,0.0,0.0
134400,140200,0,0,42.0,True,False,False,False,True,True,False,134400,140200,True,3.078838150696801,p9189,4.108032068563622,0.0,0.0,0.0,0.0
134400,140300,0,12,46.0,False,False,False,False,False,False,False,134400,140300,True,3.4376825883131623,p9190,4.592981448784864,0.0,0.0,0.0,0.0
134400,141000,0,0,50.0,False,False,False,False,False,False,False,134400,141000,True,4.7669291622405545,p9191,7.982276729618903,0.07202052641622467,0.07202052641622467,0.009022554448530519,0.009022554448530519
134400,141500,0,9,50.0,False,False,False,False,True,True,False,134400,141500,True,4.181319974369437,p9192,5.745082152534422,0.0,0.0,0.0,0.0
134400,143301,0,6,54.0,False,False,False,False,True,True,False,134400,143301,True,6.334286125978954,p9193,8.000610208180746,1.324839655919345,1.324839655919345,0.1655923262658986,0.1655923262658986
134400,143400,0,0,48.0,False,False,False,False,True,True,False,134400,143400,True,5.467687131509004,p9194,7.4120564124344135,0.0,0.0,0.0,0.0
134400,144201,15,18,51.0,False,False,False,False,True,True,False,134400,144201,True,6.319887399350516,p9195,8.466532672713447,0.0,0.0,0.0,0.0
134400,144800,0,6,53.0,False,False,False,False,True,True,False,134400,144800,True,7.142499903877538,p9196,9.440738510833983,0.07862417722411386,0.07862417722411386,0.008328180802157213,0.008328180802157213
134400,145000,0,6,59.0,False,False,False,False,True,True,False,134400,145000,True,6.669120295787795,p9197,9.353407404773257,0.0,0.0,0.0,0.0
134400,145400,6,6,57.0,False,False,False,False,True,True,False,134400,145400,True,9.497164995534925,p9198,13.265640169930812,0.12015792291384576,0.12015792291384576,0.009057830709610786,0.009057830709610786
134400,145500,9,12,,False,False,False,False,True,True,False,134400,145500,True,7.4410486216142715,p9199,10.652261591510044,0.0,0.0,0.0,0.0
134400,145900,30,39,,False,False,False,False,True,True,False,134400,145900,True,7.565795800597106,p9200,11.205689404897319,0.3181390427391916,0.3181390427391916,0.028390849616102384,0.028390849616102384
134400,147700,15,18,,False,False,False,False,True,True,False,134400,147700,True,10.691444312867734,p9201,15.599599612669843,0.11753501195524722,0.07862417722411386,0.007534489017255701,0.005040140720038485
134400,147900,27,39,,False,False,False,False,True,True,False,134400,147900,True,13.031239119916874,p9202,21.79819106018929,4.70529466052977,0.0,0.2158571161954441,0.0
134400,150101,0,0,,False,False,False,False,True,True,False,134400,150101,True,11.87593980712948,p9203,17.30443002188212,0.0,0.0,0.0,0.0
134400,152300,12,15,,False,False,False,False,True,True,False,134400,152300,True,15.416007605301814,p9204,21.824117283347448,0.8029544476379319,0.0,0.03679206985615926,0.0
134400,152700,9,12,,False,False,False,False,True,True,False,134400,152700,True,13.317801338994142,p9205,21.05519987731985,0.0,0.0,0.0,0.0
134400,155500,6,9,,False,False,False,False,True,True,False,134400,155500,True,17.723828573917576,p9206,24.554847193120846,0.0,0.0,0.0,0.0
134400,156000,0,0,,False,False,False,False,True,True,False,134400,156000,True,16.753892800410647,p9207,28.579531196246535,0.9448765185628805,0.0,0.0330613022332212,0.0
134400,157600,0,9,,False,False,False,False,True,True,False,134400,157600,True,18.494800213252148,p9208,23.55977944355542,4.087184362348652,0.0,0.17348143568749186,0.0
134500,117300,0,6,53.0,False,False,False,False,True,True,True,134500,117300,True,14.665798031725124,p9209,21.1844069350349,4.513434058277671,4.051345346911638,0.21305453922400472,0.19124185819011522
134500,118600,9,21,,False,False,False,False,True,True,True,134500,118600,True,12.741382985309777,p9210,19.82171367019326,4.513434058277671,4.051345346911638,0.227701506205526,0.20438925787752724
134500,123500,0,12,48.0,False,False,False,False,True,True,False,134500,123500,True,8.162157165995753,p9211,13.446884313989107,6.198629771622121,4.051345346911638,0.4609714508492902,0.3012850599671575
134500,126601,0,9,42.0,True,False,False,False,True,True,False,134500,126601,True,6.655980085849637,p9212,11.82889829350912,7.554952263456527,4.697069241117498,0.638686044633773,0.39708425286697446
134500,126801,0,15,40.0,True,False,False,False,False,True,False,134500,126801,True,6.8819689918210765,p9213,12.538224258713324,5.079629582499078,4.550889559881718,0.40513149850299063,0.36296125081022684
134500,131200,0,12,34.0,True,False,False,False,False,True,False,134500,131200,True,2.752431026241437,p9214,3.8973069922047254,0.09894080610965299,0.09894080610965299,0.025386967541317983,0.025386967541317983
134500,131300,0,84,28.0,True,False,False,False,False,True,False,134500,131300,True,1.2711043172334067,p9215,2.4746240565941826,0.0,0.0,0.0,0.0
134500,131600,0,0,39.0,True,False,False,False,False,True,False,134500,131600,True,3.487428525751263,p9216,5.122855359527899,0.09894080610965299,0.09894080610965299,0.01931360523885081,0.01931360523885081
134500,131801,0,9,32.0,True,False,False,False,False,True,False,134500,131801,True,2.049717424894973,p9217,2.718695238797719,0.13208927366984563,0.13208927366984563,0.04858553904271341,0.04858553904271341
134500,132100,0,0,38.0,True,False,False,False,False,True,False,134500,132100,True,3.939473976271871,p9218,6.091967100207911,0.09894080610965299,0.09894080610965299,0.016241191799324765,0.016241191799324765
134500,132400,0,54,24.0,True,False,False,False,False,True,False,134500,132400,True,1.3904121575053492,p9219,2.2924630440417344,0.0,0.0,0.0,0.0
134500,132700,0,66,15.0,True,False,False,False,False,True,False,134500,132700,True,0.8649243034332207,p9220,1.3276038425667878,0.0,0.0,0.0,0.0
134500,133000,0,6,47.0,False,False,False,False,False,True,False,134500,133000,True,3.1829167035695587,p9221,14.43595797555841,6.554000053782041,4.873639465182769,0.45400520456478544,0.3376041599341278
134500,133200,0,126,11.0,True,False,False,False,False,True,False,134500,133200,True,0.6049532781206781,p9222,1.1598145139004516,0.0,0.0,0.0,0.0
134500,133301,0,192,8.0,True,False,False,False,False,True,False,134500,133301,True,0.2191837379415031,p9223,0.6515775662280353,0.0,0.0,0.0,0.0
134500,133400,0,12,22.0,True,False,False,False,False,True,False,134500,133400,True,1.1356858569420982,p9224,1.6571790622977807,0.0,0.0,0.0,0.0
134500,133500,0,21,28.0,True,False,False,False,False,True,False,134500,133500,True,2.591757316668856,p9225,4.291080391903357,0.5053759662594614,0.5053759662594614,0.11777359548262767,0.11777359548262767
134500,133700,0,87,7.0,True,False,False,False,False,True,False,134500,133700,True,0.3561790833143202,p9226,0.49683089517140283,0.0,0.0,0.0,0.0
